title,area,contentid,addr,cat,x,y
베스띠벨리 세이브존 광명점,31,3307142,경기도 광명시 철망산로 87 (철산동),A04,126.8775690394,37.4703552820
베스띠벨리 제주칠성,39,2928848,제주특별자치도 제주시 중앙로 41,A04,126.5248615800,33.5145148483
베스티스 경복궁,1,2931601,서울특별시 종로구 자하문로12길 17 1층,A04,126.9720517782,37.5801747672
베이비하우스 강릉점,32,3540459,강원특별자치도 강릉시 옥가로 24 (옥천동),A04,128.8996329222,37.7584012980
베이의원,1,3305924,서울특별시 강남구 압구정로 162 (신사동),A04,127.0274815858,37.5263514611
베이프 청담,1,2905455,서울특별시 강남구 선릉로162길 47,A04,127.0444467104,37.5262795520
벤제프,32,3305514,강원특별자치도 춘천시 공지로 87 (석사동),A04,127.7497479884,37.8548570620
벤제프,32,3307704,강원특별자치도 원주시 서원대로 500 (단구동) 2층 224호,A04,127.9580974697,37.3252362100
벤제프 만승아울렛,1,2930719,서울특별시 금천구 디지털로 193,A04,126.8881261914,37.4781684518
벤제프 모다아울렛 인천점,2,3305599,인천광역시 서구 북항로32번안길 50 (원창동),A04,126.6477388876,37.5099716004
벨라디터치,1,3306437,서울특별시 금천구 디지털로 185 (가산동),A04,126.8872262708,37.4782600918
벨라카사 현대킨텍스,31,2925594,경기도 고양시 일산서구 호수로 817,A04,126.7514777471,37.6686077579
벨루티 롯데백화점 잠실 에비뉴엘,1,2924132,서울특별시 송파구 올림픽로 300¸ 1층,A04,127.1040749597,37.5141653654
벨루티 신세계 강남점,1,2928182,서울특별시 서초구 신반포로 176 6층,A04,127.0035815712,37.5056062193
벨루티 신세계 본점,1,2928175,서울특별시 중구 소공로 63 6층,A04,126.9810181709,37.5609966018
벨리걸,2,3305489,인천광역시 부평구 부평문화로 35 (부평동) 2층,A04,126.7195883437,37.4935914417
벨리걸,1,3307460,서울특별시 강동구 구천면로189,A04,127.1258944317,37.5410626358
벨리시앙,1,3305554,서울특별시 관악구 봉천로 209 (봉천동),A04,126.9249974851,37.4905482278
벨리시앙,1,3305987,서울특별시 강북구 도봉로 62 (미아동),A04,127.0305315802,37.6146468109
별빛 남문시장,1,2756091,서울특별시 금천구 독산동 997-25,A04,126.9001668879,37.4736580794
별애별청년몰,32,2925429,강원특별자치도 정선군 사북2길 10 사북시장 청년몰,A04,128.8165232309,37.2275498019
보그너,31,2929642,경기도 안양시 동안구 시민대로180,A04,126.9504368820,37.3900381258
보그너 롯데고양터미널,31,2928883,경기도 고양시 일산동구 중앙로 1036 (백석동),A04,126.7896749719,37.6432308377
보그너 롯데동부산,6,2928944,부산광역시 기장군 기장해안로 147 2층,A04,129.2128079785,35.1922521684
보그너 롯데팩토리가산,1,3306909,서울특별시 금천구 벚꽃로 278 (가산동),A04,126.8846459143,37.4795432303
보그너 현대가든파이브,1,2910958,"서울특별시 송파구 충민로 66, 4층",A04,127.1249768726,37.4776672007
보나파이드주얼리,1,3306386,서울특별시 용산구 이태원로54가길 29 (한남동),A04,127.0013336791,37.5365303649
보니스팍스,1,3305957,서울특별시 금천구 벚꽃로 278 (가산동),A04,126.8846459143,37.4795432303
보니스팍스,1,3306747,서울특별시 구로구 구로중앙로 152 (구로동),A04,126.8827871414,37.5012129024
보니스팍스,1,3307489,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",A04,126.8884169673,37.5089148857
보니스팍스 2001아울렛 중계,1,3305641,서울특별시 노원구 동일로204가길 46 (중계동),A04,127.0679274101,37.6413416033
보니스팍스 춘천M백화점,32,3307617,강원특별자치도 춘천시 금강로 68-9 (조양동),A04,127.7286519813,37.8785927966
보니스팍스 현대가산,1,2927455,"서울특별시 금천구 디지털로10길 9, 3층",A04,126.8890705637,37.4776713039
보니스팍스 현대동대문,1,2910432,"서울특별시 중구 장충단로13길 20, 3층",A04,127.0076821872,37.5687878415
보니타하우스 뉴코아 평촌,31,3307492,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
보따리 대현프리몰대구,4,2930774,대구광역시 중구 국채보상로 지하580 (동성로2가),A04,128.5952098924,35.8708809922
보람안경,1,3305633,서울특별시 중구 남대문시장길 25-3,A04,126.9772240877,37.5604521528
보령중앙시장,34,2750915,충청남도 보령시 중앙시장2길 9 (대천동),A04,126.5930584887,36.3509517421
보름달안경 대구동성로,4,2911639,대구광역시 중구 동성로1길 29-9,A04,128.5951766667,35.8671314166
보리올,38,3411702,전라남도 영광군 영광읍 옥당로 179 1층 보리올,A04,126.5000580349,35.2778141720
보보쇼즈,1,3305746,서울특별시 영등포구 영중로 9 (영등포동4가),A04,126.9055901684,37.5172308925
보브,31,2930308,경기도 안양시 동안구 시민대로180,A04,126.9504368820,37.3900381258
보브 nc신구로,1,3306404,서울특별시 구로구 구로중앙로 152 (구로동),A04,126.8827871414,37.5012129024
보브 현대중동,31,2928925,경기도 부천시 길주로 180,A04,126.7620980542,37.5043714984
보산토기,35,132601,경상북도 경주시 하동공예촌길 12-5 (하동),A04,129.3112044263,35.8050601445
보성농협녹차잡곡사업소,38,1344669,전라남도 보성군 보성읍 유촌길 151,A04,127.0337127585,34.7528600882
보성시장,39,992309,제주특별자치도 제주시 동광로1길 32,A04,126.5279698982,33.5032716982
보스 르네시떼,6,2914083,부산광역시 사상구 광장로 7 르네시떼 4층 4381호,A04,128.9775986751,35.1635565884
보스 신세계사이먼 제주아울렛,39,3305767,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,A04,126.3197479556,33.3072595277
보에띠 뉴코아 평촌,31,3307702,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
"보은장(1, 6일)",33,132013,충청북도 보은군 보은읍 삼산로 17-16,A04,127.7201566336,36.4837258184
보이런던 회현,1,2906306,"서울특별시 중구 퇴계로 72, 2층",A04,126.9806210362,37.5591829169
보테가베네타 남성 갤러리아 EAST,1,2916363,서울특별시 강남구 압구정로 407,A04,127.0418357887,37.5279681978
보테가베네타 남성 신세계 본점,1,2925730,서울특별시 중구 소공로 63 6층,A04,126.9810181709,37.5609966018
보테가베네타 롯데 에비뉴엘월드타워점,1,2924629,서울특별시 송파구 올림픽로 300 1층,A04,127.1040749597,37.5141653654
보테가베네타 신세계 강남점 남성,1,2912204,서울특별시 서초구 신반포로 176 6층,A04,127.0035815712,37.5056062193
보테가베네타 신세계 대구점,4,2929640,대구광역시 동구 동부로 149 5층,A04,128.6292150324,35.8779835934
보테가베네타 신세계 본점,1,2909113,서울특별시 중구 소공로 63 2층,A04,126.9810181709,37.5609966018
보테가베네타 신세계 센텀시티점,6,2910094,부산광역시 해운대구 센텀남대로 35 1층,A04,129.1295519730,35.1688560217
보테가베네타 신세계 센텀시티점 남성,6,2916039,부산광역시 해운대구 센텀남대로 35 5층,A04,129.1295519730,35.1688560217
보테가베네타 신세계 의정부점,31,2912309,경기도 의정부시 평화로 525 신세계백화점3층,A04,127.0463265904,37.7389465233
보테가베네타 신세계 하남점,31,2928487,경기도 하남시 미사대로 750,A04,127.2237576241,37.5454888917
보테가베네타 여주아울렛점,31,2910979,경기도 여주시 명품로 360,A04,127.6123672104,37.2413784084
보테가베네타 현대 대구점,4,2915892,대구광역시 중구 달구벌대로 2077,A04,128.5906548560,35.8666702733
보테가베네타 현대 목동점,1,2928156,서울특별시 양천구 목동동로257,A04,126.8747288364,37.5263292843
보테가베네타 현대 본점,1,2908343,서울특별시 강남구 압구정로 165,A04,127.0274843337,37.5274180039
보테가베네타 현대 송도점,2,2927594,인천광역시 연수구 송도국제대로 123,A04,126.6579998144,37.3828032236
보테가베네타 현대 코엑스점,1,2916042,서울특별시 강남구 테헤란로 517 2층,A04,127.0597791462,37.5086679839
보테가베네타 현대 판교점,31,2926518,경기도 성남시 분당구 판교역로146번길 20,A04,127.1121026653,37.3928462513
보티첼리 신세계 여주점,31,2929895,경기도 여주시 명품로 360,A04,127.6123672104,37.2413784084
보티첼리 현대가든파이브,1,2930953,"서울특별시 송파구 충민로 66, 2층",A04,127.1249768726,37.4776672007
보향다원,38,1344657,전라남도 보성군 보성읍 동암1길 144,A04,127.0759367142,34.7573325195
복대가경시장,33,2769733,충청북도 청주시 흥덕구 복대동 1899,A04,127.4417164104,36.6301484754
복드림 도깨비방망이,33,2493631,충청북도 제천시 백운면 금봉로 142,A04,128.0368567292,37.1449279169
"복흥장 (3, 8일)",37,132416,전북특별자치도 순창군 복흥면 정산2길 7,A04,126.9326435623,35.4316512519
본,1,3306449,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",A04,126.8884169673,37.5089148857
본,1,3306852,서울특별시 금천구 디지털로 185 (가산동),A04,126.8872262708,37.4782600918
본 롯데팩토리가산,1,2931821,"서울특별시 금천구 벚꽃로 278, 2층",A04,126.8846459143,37.4795432303
본 현대가든파이브,1,2925317,"서울특별시 송파구 충민로 66, 4층",A04,127.1249768726,37.4776672007
본 현대동대문,1,2924392,서울특별시 중구 장충단로13길 20,A04,127.0076821872,37.5687878415
볼빅,1,3305766,서울특별시 관악구 봉천로 209 (봉천동),A04,126.9249974851,37.4905482278
볼빅,1,3306204,서울특별시 금천구 디지털로10길 9 (가산동),A04,126.8890705637,37.4776713039
볼빅,1,3306529,서울특별시 용산구 한강대로 405 (동자동),A04,126.9717469660,37.5548915897
볼빅,1,3307603,서울특별시 성북구 동소문로 315 (길음동),A04,127.0287930253,37.6084530555
볼빅 롯데기흥,31,2910477,경기도 용인시 기흥구 신고매로 124,A04,127.1209287945,37.2254213563
볼빅 롯데팩토리 가산,1,3305497,서울특별시 금천구 벚꽃로 278 (가산동),A04,126.8846459143,37.4795432303
봄블리 춘천,32,3306151,강원특별자치도 춘천시 시청길 4 (조양동),A04,127.7282936275,37.8803731383
"봉동생강골시장 (5, 10일)",37,132288,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,A04,127.1670873761,35.9387115715
봉일시장,1,2753931,서울특별시 관악구 은천로 28 (봉천동),A04,126.9384130595,37.4859406693
봉일천종합시장,31,2765103,경기도 파주시 조리읍 고봉로 1035,A04,126.8079899058,37.7435389274
봉천중앙시장,1,2753926,서울특별시 관악구 관악로 211 (봉천동),A04,126.9543449899,37.4842494839
"봉평재래시장 (2, 7 일)",32,132549,강원특별자치도 평창군 봉평면 동이장터길 14-1,A04,128.3776537723,37.6161965811
봉포항활어회센터,32,2776844,강원특별자치도 고성군 토성면 토성로 44-12,A04,128.5680947778,38.2524041656
봉화시장,35,132170,경상북도 봉화군 봉화읍 신시장1길 4,A04,128.7355349407,36.8901841988
부경축산물주촌도매시장,36,2796843,경상남도 김해시 주촌면 서부로1403번길 23-40,A04,128.8136529221,35.2262937668
부곡상가시장,6,2763881,"부산광역시 금정구 부곡로 107 (부곡동,부곡상가맨션)",A04,129.0914815074,35.2255211909
부금당,6,2913486,부산광역시 부산진구 골드테마길 3,A04,129.0599476572,35.1418299833
부루&주디,1,2924528,서울특별시 서대문구 신촌로83,A04,126.9358252045,37.5561435782
부루앤쥬디,1,3307719,서울특별시 중구 장충단로13길 20 (을지로6가),A04,127.0076821872,37.5687878415
부르다문 모다아울렛 부평점,2,3307563,인천광역시 부평구 부평문화로 35 (부평동) 3층,A04,126.7195883437,37.4935914417
부르뎅 아동복 (Burdeng),1,1013366,서울특별시 중구 남대문시장8길 14,A04,126.9784156601,37.5599161253
부산 국제수산물도매시장,6,1756609,부산광역시 서구 원양로 35 국제수산물도매시장,A04,129.0113069110,35.0594383091
부산 기장시장,6,1117790,부산광역시 기장군 기장읍 읍내로104번길 16,A04,129.2148813771,35.2437242195
부산 르네시떼,6,1303697,부산광역시 사상구 광장로 7 (괘법동),A04,128.9776597721,35.1638537784
부산 엄궁농산물도매시장,6,132524,부산광역시 사상구 농산물시장로9번길 11 (엄궁동),A04,128.9643091143,35.1287185796
부산 자갈치시장,6,132190,부산광역시 중구 자갈치해안로 52 (남포동4가),A04,129.0306042201,35.0966511661
부산 자유도매시장,6,132499,부산광역시 동구 조방로 48,A04,129.0611336867,35.1410439821
부산 중앙시장,6,132572,부산광역시 부산진구 중앙번영로20번길 34-3 (범천동),A04,129.0611197346,35.1434103837
부산 평화도매시장,6,1250823,부산광역시 부산진구 자유평화로 7 (범천동),A04,129.0607003717,35.1417411184
부산공동어시장,6,1607655,부산광역시 서구 충무대로 202,A04,129.0251687960,35.0887880576
부산새벽시장,6,2787128,부산광역시 사상구 새벽로 141 (감전동),A04,128.9826012838,35.1537799975
부산전자종합시장,6,3080300,부산광역시 부산진구 부전로 196 (부전동),A04,129.0624412844,35.1637636841
부산진시장,6,132189,부산광역시 동구 진시장로 24,A04,129.0587979118,35.1361805951
부산청과,6,2785631,부산광역시 사상구 농산물시장로 17 (엄궁동),A04,128.9653340573,35.1275492847
부쉐론 롯데 에비뉴엘월드타워점,1,2924686,서울특별시 송파구 올림픽로300,A04,127.1040749597,37.5141653654
"부안상설시장 / 부안장 (4, 9일)",37,132045,전북특별자치도 부안군 부안읍 부풍로 47,A04,126.7329648947,35.7270976382
부여 롯데아울렛,34,1889927,충청남도 부여군 규암면 백제문로 387,A04,126.9019457884,36.3071620942
부여 중앙시장,34,1792845,충청남도 부여군 부여읍 중앙로 15,A04,126.9121900121,36.2808402864
"부여장 (5, 10일)",34,132031,충청남도 부여군 부여읍 성왕로173번길 12,A04,126.9076348477,36.2814762458
부전마켓타운,6,132188,부산광역시 부산진구 중앙대로755번길 21 (부전동),A04,129.0614025211,35.1624610334
부천 역곡남부시장,31,1257204,경기도 부천시 소사구 부광로16번길 29 (괴안동),A04,126.8117996857,37.4826943444
부천 역곡상상시장,31,132789,경기도 부천시 원미구 부일로749번길 31 (역곡동),A04,126.8119078708,37.4876298842
부천 원미종합시장,31,132787,경기도 부천시 조종로49번길 21-3,A04,126.7901457969,37.4936732397
부천 원종종합시장,31,1339134,경기도 부천시 오정구 삼작로396번길 16 (원종동),A04,126.8056158927,37.5192205462
부천상동시장,31,3352573,경기도 부천시 원미구 석천로 38 (상동),A04,126.7604596978,37.4906897261
